id,operation,property_type,place_name,state_name,lat,lon,surface_covered_in_m2,floor,rooms,price
40dbd62cd885238620d9f0ec5333330fa29aa164,sell,apartment,Setor Leste Vila Nova,Goiás,-16.66813,-49.247733,65,3,2,265000.0
42eb550f9be7b2aaa2df772229a8e5d0a4103754,sell,apartment,Setor Marista,Goiás,-16.69454,-49.259951,287,27,4,2295490.0
838e06f2c498352c45f4acc750cf3e39bd027737,sell,apartment,Jardim Goiás,Goiás,-16.697674,-49.24402,125,14,3,650000.0
05cc8c90109d18bf3f4814e59c5ef451ed1f085f,sell,apartment,Jardim Goiás,Goiás,-16.70025,-49.239697,108,4,3,511567.0
c6fdaec0e53dfa66c3910bf708d841996101082f,sell,apartment,Jardim Goiás,Goiás,-16.70025,-49.239697,88,2,3,466212.0
db51414ef7a733404a88b69095b8b8f8307c04f8,sell,apartment,Setor Bueno,Goiás,-16.70659,-49.268385,77,8,3,255000.0
fb45c11b7a1c080bd3b2a541764884789e4e278f,sell,apartment,Parque Oeste Industrial,Goiás,-16.708972,-49.29934,54,4,2,198000.0
337c1f7efbf5cc5a2180df414361b18680918994,sell,apartment,Jardim América,Goiás,-16.713256,-49.28321,106,3,3,175000.0
a5c7572b4922671df62e25a8cbc604353900bb73,sell,apartment,Parque Amazônia,Goiás,-16.72934,-49.277834,79,12,3,295000.0
ff6d44bd81d97d6fd3d2e5205753c80c554b304b,sell,apartment,Recreio dos Bandeirantes,Rio de Janeiro,-23.014772,-43.45528,177,2,2,990000.0
aa476fe144cd7e671aa0a79c3da3fbc636b431c3,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,96,10,4,460000.0
f733eb6b3354c64cfee898f93c04cc860d95a9df,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,121,2,3,690000.0
71e622f07cf853c04f2d44da957523012205ba8e,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,495,1,4,5200000.0
0651d504a7c478e55a89099e291bc2170a4b74cb,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,145,1,3,1350000.0
6d7b188303752c46f0d7786d282745d58beccebb,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,212,1,3,1600000.0
54d45b59dac37b25caeb865ac2fb31529d7efa85,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,140,4,2,640000.0
db3ba32a24524f6bee2dbf18098439fb8ab137d2,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,80,4,3,371000.0
969141e7e24ef070556b26612d01cf04a2101309,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,60,4,2,290000.0
594734603a446453de5e83d0de6f56523543733d,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,140,2,4,1100000.0
bdaf991803536d1809ec4e5d84581eff67711240,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,64,6,2,400000.0
d25feadd7d6e2fc836f785ce47cf713480f2c961,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,173,2,3,1450000.0
0ff93ad1bf2f626f1638f92103f05083b86a604e,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,95,2,3,700000.0
ee8ff73e73ded3e582e067cf79df3edfcf01aab5,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,83,8,3,690000.0
2a3c165e15e420ea9efd81283d3f3143b7db202b,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,80,4,2,430000.0
94659d69e904c2d3dea10b186200f7bb715e9e1b,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,65,4,3,510000.0
58803bfed4dca2fa00d33b6266a3594d57cb0a1d,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,80,2,2,560000.0
ae3fcadbd37ea263f4d2911afcc715778bb226b7,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,52,6,2,280000.0
9886e09f75a19881f90a23a99a551c5ac18c4e1d,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,53,4,2,330000.0
12e768f8699801c55ae9777f51b3474c0a2a4ce4,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,64,4,2,350000.0
39d3f3bda952c9a0527c6b8f788f2561ec93b3bd,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,120,4,3,850000.0
f1ed014b7fb70df3008f37b39838b5c6ddd1740d,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,67,8,2,470000.0
7153f8b2caa284f10feb5f531ca7e277d0bcd4ff,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,65,4,3,424000.0
8a674c0d64a223757d8ee56272a6b6f5da64917e,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,68,4,3,465000.0
b712ec1bdde7f813543f7896bbd9e6cb88701dfc,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,60,4,2,210000.0
7246ec1a438130eff241b1e975b5ad091ea51018,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,63,4,3,320000.0
7d40b126963c4a0b4a96cbdc21e9057c180d4ce9,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,94,4,3,630000.0
ad704b16b524b837f132286bb5f840a66862bb5c,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,98,2,2,240000.0
e4b3eb4568fcd71f7a06a15ac560e468f8173269,sell,apartment,Jabaquara,São Paulo,-23.63842,-46.645264,54,1,2,320000.0
b6999266c42b0195528314ab287ef50c65847071,sell,apartment,Jardim São Luís,São Paulo,-23.65087,-46.745128,54,6,2,280000.0
07875861ed643d0d8f9cfb78a8a0ac6a8973ac47,sell,apartment,Santo André,São Paulo,-23.66762,-46.525478,70,1,2,375000.0
61c5ec40f0b236ca1b672a4c71f0dd5e57a87e14,sell,house,Interlagos,São Paulo,-23.68551,-46.692987,96,2,3,530000.0
89255d1a850626a901a679b14efcd68f108f7f18,sell,apartment,Pina,Pernambuco,-8.087018,-34.889873,57,3,2,370000.0
0e10f1e50a8599bae54a9d4c1257a7936675f55c,sell,apartment,Boa Viagem,Pernambuco,-8.108719,-34.888777,500,21,4,3000000.0
54a4a670832c060361fae8b347137126f8557f14,sell,apartment,Boa Viagem,Pernambuco,-8.108721,-34.897616,101,12,3,600000.0
9a3e248366609e9221c3c91cb020df04cdaec427,sell,apartment,Boa Viagem,Pernambuco,-8.1202489,-34.89592,187,9,4,850000.0
936264a9a06ada1f006fb4c9f325e214f128b0d4,sell,apartment,Piedade,Pernambuco,-8.158369,-34.920389,57,5,2,300000.0
52b98d8a4d64253e90d6a7eb57303c1621a56454,sell,apartment,Asa Norte,Distrito Federal,-15.740102,-47.888556,148,6,4,1430000.0
b94a7bae0753198e42e88c360b6bc23ed2e42578,sell,apartment,Setor Noroeste,Distrito Federal,-15.750581,-47.910376,170,4,4,1800000.0
1c638c9232ea2a2b636d7a8d3d8ca7cb56587b71,sell,apartment,Brasília,Distrito Federal,-15.794229,-47.882166,74,7,2,830000.0
e37d0e10c2ed354651382ca1ac1345e85d0ddf9b,sell,apartment,Asa Sul,Distrito Federal,-15.807327,-47.831109,48,3,1,850000.0
98edc003b43d504add7ae980e2555b8ffe3ac9e4,sell,apartment,Águas Claras,Distrito Federal,-15.830514,-48.011004,34,15,1,215000.0
7e518e078fbe0be0a979010055f424889336c356,sell,apartment,Distrito Federal,Distrito Federal,-15.833834,-48.059561,60,1,2,250000.0
ecc4239568cbb0d85b30e2fb9c086fbbf44522a0,sell,apartment,Águas Claras,Distrito Federal,-15.835851,-48.033192,62,15,2,450000.0
650d7c7cd47bd58d639d97187225f0ff59c72a38,sell,apartment,Águas Claras,Distrito Federal,-15.836899,-48.010216,84,10,2,380000.0
13e3e3a609e7f392635f1a652f078c125ba12605,sell,apartment,Águas Claras,Distrito Federal,-15.837056,-48.021037,168,5,4,720000.0
f844fd42d5bff0cdf9d04aa8521a20e4ec921483,sell,apartment,Águas Claras,Distrito Federal,-15.837605,-48.031211,101,11,3,430000.0
816934439b83cd7df95922b697763d4bfd0d9d90,sell,apartment,Águas Claras,Distrito Federal,-15.840675,-48.034702,145,2,4,750000.0
2678498cd7267fc872fab9d4aef84e34eb990071,sell,apartment,Águas Claras,Distrito Federal,-15.855865,-48.038441,103,9,3,700000.0
41b4b75a11b13cf76aeb6f44e42c3d84f1e3c51d,sell,apartment,Setor Marista,Goiás,-16.598634,-49.338979,47,22,1,240000.0
1aea83efe35005a991b84b092570f41814efbf93,sell,apartment,Setor Oeste,Goiás,-16.608267,-49.326134,354,2,4,1350000.0
4a9308bb197ce9f5a986b5cd2d42696d94a6db4d,sell,apartment,Setor Oeste,Goiás,-16.637284,-49.316679,303,12,5,900000.0
fc421bc67b6141fb357f0a90e8a4ff4e456b58cf,sell,apartment,Jardim Atlântico,Goiás,-16.641292,-49.413219,74,20,3,265000.0
a70cddea19edd11b3d95f1c012a0e2726b517d93,sell,apartment,Setor Bueno,Goiás,-16.643697,-49.313273,44,15,1,265000.0
b394d2233d4ee02767701d6561a8fe5da9d31527,sell,apartment,Setor Bueno,Goiás,-16.643697,-49.313273,261,25,4,1864094.0
169591adb480ec69c8e097796e6ac8a8e8d5b276,sell,apartment,Jardim Goiás,Goiás,-16.643697,-49.313273,201,14,4,1000000.0
bb70175f036cb6f7df67a20a4d488033c241fb2e,sell,apartment,Setor Marista,Goiás,-16.643697,-49.313273,182,19,3,1147225.0
b83c39a9011aa1a74fbdfe92cf9c86361cb001c4,sell,apartment,Setor Marista,Goiás,-16.643697,-49.313273,182,4,3,1093243.0
cededbc3e277aed379a172990ae0935dd915ae74,sell,apartment,Setor Nova Suiça,Goiás,-16.643697,-49.313273,88,20,3,398000.0
932ae50a9a624ad73df79e3ecd062df748c99406,sell,apartment,Jardim América,Goiás,-16.643723,-49.399113,76,1,3,295000.0
165e1099498810fbf065934bf20aa5a4648bc8fe,sell,apartment,Alto da Glória,Goiás,-16.649025,-49.310947,71,12,2,315000.0
77aceab921e7879bd44074bae6381da53fac6e19,sell,apartment,Jardim Goiás,Goiás,-16.650923,-49.193023,61,12,2,280000.0
b6a900af749260661c1b3830d42cb107c7e9304f,sell,apartment,Setor Bueno,Goiás,-16.657871,-49.261654,94,9,3,450000.0
0f3a42d67e4b576b142b779d7402381b16aad987,sell,apartment,Setor Bueno,Goiás,-16.657871,-49.261654,94,9,3,420000.0
06320f5fa22d0c76d0b5e25a6e7cac14e78211b2,sell,apartment,Setor Bueno,Goiás,-16.665164,-49.233557,113,11,3,330000.0
2489b2eaa4d78c6f47a1f8ed8ba64edee64228d8,sell,apartment,Setor Bueno,Goiás,-16.665388,-49.233402,128,11,4,570000.0
90f936225ac419f1a5ec0c4933fa13489d2ca237,sell,apartment,Jardim Goiás,Goiás,-16.667407,-49.259396,128,6,3,696572.0
5fe84cd9c8d4defc13b48b161e631e745026431d,sell,apartment,Setor Bueno,Goiás,-16.668956,-49.232682,167,13,3,850000.0
d4225767dc30a4dbe0ff2fbfcf0bd59046ff1f0d,sell,apartment,Jardim Goiás,Goiás,-16.672836,-49.265665,229,25,4,1390483.0
47f06a2c4bfd187d837f3e5d94b2c8d185551be3,sell,apartment,Setor Campinas,Goiás,-16.674693,-49.294235,68,22,2,250000.0
ca87ce3d2a8ee7035ecd347cd1e2880d5814befd,sell,apartment,Setor Bueno,Goiás,-16.683572,-49.263695,122,22,3,740000.0
dba0739ee33db93f74315863a62aafb14179c422,sell,apartment,Goiânia,Goiás,-16.686891,-49.264794,76,3,1,387385.0
6ead0cede03ffaed8712b54a31454b0a5b755bcc,sell,apartment,Goiânia,Goiás,-16.686891,-49.264794,58,13,2,266000.0
dcd8d5793691e85ae9444e201355dbbda6c2a141,sell,apartment,Goiânia,Goiás,-16.686891,-49.264794,78,15,3,306000.0
c56c42c0034c2b50fa0c1a112ec89f5f404a59c2,sell,apartment,Setor Bueno,Goiás,-16.686891,-49.264794,356,28,4,3647999.0
b531ce2d08a2650b45162a60a64bc20d12c2120d,sell,apartment,Setor Bueno,Goiás,-16.686891,-49.264794,409,21,4,3950304.0
ab68253257d8e85467429503e88c660f7c163d8c,sell,apartment,Setor Bueno,Goiás,-16.686891,-49.264794,383,27,4,3674999.0
052d1005ce255951e564e784807313d773491e2b,sell,apartment,Setor Bueno,Goiás,-16.686891,-49.264794,383,27,4,3661855.0
4536204ee61ed7f6ed2304df357f97e0c40c78ff,sell,apartment,Jardim Goiás,Goiás,-16.686891,-49.264794,283,3,4,1779000.0
d3424ad5d54b3621300cb030475831073203065d,sell,apartment,Setor Marista,Goiás,-16.686891,-49.264794,317,11,4,2854676.0
d24437c5e1e560e0c7af81cdd88f9375c344a6ac,sell,apartment,Setor Marista,Goiás,-16.686891,-49.264794,362,20,4,3596507.0
9b73ea40d0d53cec4b8e1a7f0261243aa6581d4f,sell,apartment,Setor Marista,Goiás,-16.686891,-49.264794,362,31,4,3073270.0
f29fca19042cddfe50e541d3e0e7dcdb15cd2e63,sell,apartment,Setor Marista,Goiás,-16.686891,-49.264794,182,32,3,1151573.0
bd1aeeb1dc087ae1f846d1709a518f5b7f244244,sell,apartment,Vila dos Alpes,Goiás,-16.686891,-49.264794,58,20,2,230000.0
0525baba9c2a4067ba8e8a13d837bdee34528bfd,sell,apartment,Alto da Glória,Goiás,-16.686891,-49.264794,57,16,2,250000.0
a80015b687d39cad117c18b827ea216c1ecbeb56,sell,apartment,Alto da Glória,Goiás,-16.686891,-49.264794,57,16,2,250000.0
f2b21812e615b7e25c369a1c9d53c5e830dec88d,sell,apartment,Parque Amazônia,Goiás,-16.686891,-49.264794,57,13,2,175000.0
e009163cfc90d00526f660adaa95321710fbf5d1,sell,apartment,Setor Bela Vista,Goiás,-16.686891,-49.264794,85,7,3,269000.0
ce59821febe7fd950c5fa8eaaff8fb366a70ae3e,sell,apartment,Residencial Granville,Goiás,-16.686891,-49.264794,64,15,2,208357.0
a6e3ef72da7843db8f2a7dd92802521297e385c1,sell,apartment,Setor Bueno,Goiás,-16.689665,-49.272333,231,22,4,950000.0
ce0704cff65cd9a0577df9682fd5d05c3d46363f,sell,apartment,Setor Bueno,Goiás,-16.690458,-49.278923,140,2,4,620000.0
6caff1206b460fec53738d4782240745e3d1e039,sell,house,Setor Sudoeste,Goiás,-16.691477,-49.303465,300,2,3,490000.0
18f09af6d8724c6083b1286b2f1865e31e51eff5,sell,apartment,Setor Bueno,Goiás,-16.693055,-49.278865,184,19,3,740000.0
a28e1a479910feb6cd40ad7904c60b8f9ed015e1,sell,apartment,Jardim Goiás,Goiás,-16.694571,-49.268562,291,12,4,2232001.0
77ca26a7efc95716fd6cafbc36fe1c7e9fcef743,sell,apartment,Jardim Goiás,Goiás,-16.701563,-49.238306,97,3,3,480000.0
ac210d70330862251a24a9fafbe062ade3f1bd19,sell,apartment,Jardim Goiás,Goiás,-16.702686,-49.235372,148,7,4,700000.0
c15118ac33cd8dec87b9a114f84dfd92d2dce4e1,sell,apartment,Setor Marista,Goiás,-16.702824,-49.258353,195,6,3,1264101.0
13e3e28a83da7fce0b6b93bb0e70c2174e46858e,sell,apartment,Setor Marista,Goiás,-16.702919,-49.253848,217,9,4,1475000.0
413d6fe25dfac8e09a755ad004dd32bf75492bb3,sell,apartment,Jardim Goiás,Goiás,-16.703427,-49.235527,82,16,2,430000.0
5d9a4a088b93bffc1f2bacd55bc5556b24504285,sell,apartment,Jardim Goiás,Goiás,-16.704149,-49.236637,45,16,1,250000.0
31bc3b17c1e89e4604beb047dd85aaac248279a5,sell,apartment,Setor Pedro Ludovico,Goiás,-16.706951,-49.249157,108,8,4,440000.0
7a25d48c465aa5aeef7aca262fc0a45c0c023960,sell,apartment,Setor Bueno,Goiás,-16.707376,-49.266157,106,13,3,590000.0
d8fa397e64bdf7e0970ca24f79c20c3af84a4409,sell,apartment,Residencial Eldorado,Goiás,-16.709222,-49.320125,105,2,3,440000.0
9913a0432aa25a5eecc746006995af07429794f5,sell,apartment,Jardim América,Goiás,-16.709347,-49.289984,97,2,3,225000.0
af698f4c8fff8d1810d3ba5c113551e2798b1f55,sell,apartment,Setor Pedro Ludovico,Goiás,-16.709902,-49.256559,204,16,3,1190000.0
e1942dfffa195164cd77f3ee876a6fec7f7fd53b,sell,apartment,Setor Pedro Ludovico,Goiás,-16.710672,-49.246598,60,5,3,116000.0
da411795c0542ce99573ba6c240798124c1d3a4d,sell,apartment,Vila Maria José,Goiás,-16.711382,-49.241173,65,21,2,300000.0
cf503c28e5b4b4d9b114f498167e5a14ab77a046,sell,apartment,Setor Bueno,Goiás,-16.711568,-49.266992,79,5,3,430000.0
8b7ca98a3ff00178ac17e0d6e22d384b270aab1e,sell,apartment,Alto da Glória,Goiás,-16.711833,-49.239689,78,19,3,290000.0
2f6fe12dcb0d11121f4853faaf0da16bedc706a3,sell,apartment,Vila Maria José,Goiás,-16.713023,-49.240381,78,23,3,350000.0
51d09815149faa9dda0656a96f0126c48a6f129b,sell,apartment,Setor Bueno,Goiás,-16.713641,-49.267053,65,8,2,180000.0
d996e86553c3223014ea8ff7dcc5f815506ec8c1,sell,apartment,Setor Central,Goiás,-16.716612,-49.262738,130,10,3,245000.0
4c50b92c9737503d8f7d9f3556c27848b39d4ca3,sell,apartment,Serrinha,Goiás,-16.724855,-49.277876,63,7,2,235000.0
3fbde51955e4dae6124fc1a6e80981f16041ea81,sell,apartment,Parque Amazônia,Goiás,-16.728956,-49.273504,80,12,3,305000.0
34908103d06607c54c5159ac80ceddbee3a53f28,sell,apartment,Setor Bela Vista,Goiás,-16.730327,-49.244082,72,4,2,295000.0
ccf692cb83fba95879a47d6fb3f69519b8b0a43b,sell,apartment,Jardim Atlântico,Goiás,-16.733304,-49.288283,57,26,2,210000.0
7a04c9688b91064cd1daf01f2d439ad9d08389e2,sell,apartment,Vila Rosa,Goiás,-16.743215,-49.284791,57,3,2,200000.0
5a32e839cc965c71b246810894230112b19bb368,sell,apartment,Aparecida de Goiânia,Goiás,-16.757278,-49.264909,56,3,2,154233.0
cff3fdbcba597cd728917302c45091eadc08f3a3,sell,apartment,Aparecida de Goiânia,Goiás,-16.757278,-49.264909,56,3,2,155000.0
69b2a78ae47888aa094010ad133407327e7d4f63,sell,apartment,Jardim Bela Vista,Goiás,-16.820257,-49.247304,49,3,2,120000.0
409d6425ca366769eccf260ef7032071f50c5e43,sell,apartment,Freguesia (Jacarepaguá),Rio de Janeiro,-22.940897,-43.342585,69,5,1,447300.0
9771fccf142f8bd36c0359a23724b91474296209,sell,apartment,Barra da Tijuca,Rio de Janeiro,-23.0022486,-43.38935,252,3,3,2750000.0
d75dae62c622e914bb996e9c3c6b01b13cceb0c3,sell,apartment,Campo Limpo Paulista,São Paulo,-23.201586,-46.788895,58,4,2,220000.0
d25b4744b78a79540c4a0bda0e39f38960014ef2,sell,apartment,Santa Cecília,São Paulo,-23.552775,-46.661634,100,11,3,900000.0
dbc5639a5197fd4d8c8cea15f12096462038d1d9,sell,apartment,Vila Nova Conceição,São Paulo,-23.591296,-46.670116,676,4,5,12000000.0
2f008a4651b94764def6412d63345f4e1e6b1d5e,sell,apartment,Moema,São Paulo,-23.605464,-46.667038,52,3,1,500000.0
a995f1ec86a3978fde2f5aed0c439b2bbb8f5e3d,sell,apartment,Campo Belo,São Paulo,-23.621879,-46.677228,90,11,2,1330000.0
6c7313e79cd236dd95ada32e64adb3b93ad9692a,sell,apartment,Santo André,São Paulo,-23.628986,-46.516998,50,1,2,285000.0
d40b5cf05d6465278042b5be455ebf081d0fad4f,sell,apartment,Campestre,São Paulo,-23.6424258,-46.54352,100,3,2,660000.0
884ede748617d9fdfd4a0742c6ac15b8ffb30630,sell,apartment,Santo André,São Paulo,-23.650137,-46.536533,230,14,3,1500000.0
2afd9b1ca8ae57c9e66b9b3ac59e11506168ec33,sell,apartment,Santo André,São Paulo,-23.650137,-46.536533,330,20,3,2800000.0
a989ae927748981b3050d46772eb30e1245f363b,sell,apartment,Santo André,São Paulo,-23.668703,-46.500069,39,2,2,225000.0
1b10a24d0cdae1a309e77d238cb127e5f308488b,sell,apartment,Santo André,São Paulo,-23.6702717,-46.55036,67,20,2,430000.0
81f11bb0373243bdbcc4e97d87ac1a4c8ea6fe8e,sell,apartment,Santo André,São Paulo,-23.682911,-46.494606,55,2,2,310000.0
2223e5dd5906679167f37e3adbd10da78e52cc5e,sell,apartment,Praia Grande,São Paulo,-24.009512,-46.422485,70,8,2,240000.0
72e5ca081682a8f13202c5ae57c63ad90d65753a,sell,apartment,Praia Grande,São Paulo,-24.009512,-46.422485,32,9,1,140000.0
689968c92f899c86abcd8769ec0ea075dc75e35b,sell,apartment,Praia Grande,São Paulo,-24.009512,-46.422485,35,12,1,165000.0
c59c68b86caacbff444f2a191787cd99dd98a731,sell,apartment,Praia Grande,São Paulo,-24.009512,-46.422485,91,1,2,374000.0
054682abcee3f156ae1cea674c7453bdef49cf46,sell,apartment,Praia Grande,São Paulo,-24.009512,-46.422485,61,1,1,140000.0
88a77c852bcb9585e05a17107162f1175cfb985c,sell,apartment,Praia Grande,São Paulo,-24.009512,-46.422485,40,1,1,150000.0
9b2c143f05a4ec6bff956a918cc4d6c87300695c,sell,apartment,Praia Grande,São Paulo,-24.009512,-46.422485,110,2,2,310000.0
c67a1f04d2bddd8ae6b17bc9fb4e78969cf990ff,sell,apartment,Praia Grande,São Paulo,-24.009512,-46.422485,50,2,1,155000.0
557eae2e7e99dcb36101376843dcff3d7554bfb3,sell,apartment,Praia Grande,São Paulo,-24.009512,-46.422485,45,2,1,170000.0
39d7b19744d16cc46bbd84aada69ba6988a40cc4,sell,apartment,Praia Grande,São Paulo,-24.009512,-46.422485,36,1,1,125000.0
255b442a8a11a048c7f98fa46c55d58cc35a5c05,sell,apartment,Praia Grande,São Paulo,-24.009512,-46.422485,75,3,2,230000.0
706bb2a730aec908400543f2f72e2babab42e837,sell,apartment,Praia Grande,São Paulo,-24.009512,-46.422485,80,10,2,550000.0
e0d55a2119310527ee1ddbf475f2e9b7f62f248f,sell,apartment,Praia Grande,São Paulo,-24.009512,-46.422485,86,12,2,420000.0
0b9d31d10c688e10a1d7d1a84c275c4038400aaa,sell,apartment,Praia Grande,São Paulo,-24.009512,-46.422485,140,2,3,900000.0
1d03f842a20145bc91211aca53d608a57d1d153b,sell,apartment,Praia Grande,São Paulo,-24.009512,-46.422485,47,3,1,150000.0
1671b911c959ebee6145b2ec7fd59668dc079872,sell,apartment,Praia Grande,São Paulo,-24.009512,-46.422485,60,10,2,230000.0
b10b9574f8e31397fcdc96afdb22582ffa4c9bf7,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,67,2,2,220000.0
e1179a704a69cd62f07349c1f9bf990c2f6c1e8b,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,48,6,1,170000.0
d2a422665005ecc1674ba97df09dec27e812ad54,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,100,14,3,375000.0
e73446841a66b33808f3754658a8e07c31e8cdca,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,151,13,3,540000.0
e6577f81dd1859e88f4bf91f38f4310df81aed7b,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,100,7,2,360000.0
c822cdaafae24e0cea02a6a4acf3e3d0fdd548ea,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,88,7,3,220000.0
48bae748bc03f516a0b0ed8a266c28a37568ff29,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,38,7,1,155000.0
69f87d346112da3e44eb2aa20b49b31a18cfa33d,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,110,10,3,530000.0
393d370a8788480a5268d5153ee73d780fb7bcb2,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,50,3,1,150000.0
b3f57b41743445e8b41990613e5b8b2b0a7b23a4,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,75,5,2,230000.0
1dba8f0297f45ebfebc603f343789faf15354c9c,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,118,2,3,480000.0
0b092cf9b5a47419257d5694a438f5feea95ddfa,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,55,3,1,170000.0
1bb7434903d3b8bb5307b385ada18a46f293cf07,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,80,3,2,250000.0
758b6a8be0d40b77005f21072803f798fcc3cd93,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,84,6,2,330000.0
f529840f90e1f86c84a50f11862a6362f2af3059,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,35,3,1,128000.0
f6998cb0e347c8cee9e099c1dca18704f2d047bc,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,100,9,2,310000.0
0a6a7058cdc5ec24e10a678d8c476234671b9e37,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,94,3,2,300000.0
f3dfcad5bc62a15d9eb3937b77e030f11022fe57,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,68,9,2,265000.0
445dfa4ca6efa439489731b0ad14936303899c55,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,68,1,2,200000.0
5cb78efc94c0f9e48f3bddb1837844cca4968a6d,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,51,1,1,193800.0
e68598967c85b9ab895b421a72e3d4d2678e3b8d,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,62,10,1,230000.0
3d5962c62177e57484f8015d77f36d7fab6cb39f,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,70,3,2,275000.0
58ce275b75a3d1b2ccc928a96daad87f0b5a2b1d,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,110,2,2,470000.0
038bcffeb08c00994a541aa0237e1c6d3731000d,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,42,9,1,170000.0
